"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","Point","percent",NA,NA,2.2
"HHS Region 1","1 wk ahead","Bin","percent","0.0","0.1",4e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.1","0.2",2e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.2","0.3",6e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.3","0.4",8e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.4","0.5",7e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.5","0.6",0.0012
"HHS Region 1","1 wk ahead","Bin","percent","0.6","0.7",6e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.7","0.8",4e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.8","0.9",8e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.9","1.0",3e-04
"HHS Region 1","1 wk ahead","Bin","percent","1.0","1.1",8e-04
"HHS Region 1","1 wk ahead","Bin","percent","1.1","1.2",5e-04
"HHS Region 1","1 wk ahead","Bin","percent","1.2","1.3",2e-04
"HHS Region 1","1 wk ahead","Bin","percent","1.3","1.4",7e-04
"HHS Region 1","1 wk ahead","Bin","percent","1.4","1.5",0.0016
"HHS Region 1","1 wk ahead","Bin","percent","1.5","1.6",8e-04
"HHS Region 1","1 wk ahead","Bin","percent","1.6","1.7",0.0051
"HHS Region 1","1 wk ahead","Bin","percent","1.7","1.8",0.0118
"HHS Region 1","1 wk ahead","Bin","percent","1.8","1.9",0.0217
"HHS Region 1","1 wk ahead","Bin","percent","1.9","2.0",0.0508
"HHS Region 1","1 wk ahead","Bin","percent","2.0","2.1",0.0932
"HHS Region 1","1 wk ahead","Bin","percent","2.1","2.2",0.151
"HHS Region 1","1 wk ahead","Bin","percent","2.2","2.3",0.1581
"HHS Region 1","1 wk ahead","Bin","percent","2.3","2.4",0.1261
"HHS Region 1","1 wk ahead","Bin","percent","2.4","2.5",0.1021
"HHS Region 1","1 wk ahead","Bin","percent","2.5","2.6",0.0728
"HHS Region 1","1 wk ahead","Bin","percent","2.6","2.7",0.0489
"HHS Region 1","1 wk ahead","Bin","percent","2.7","2.8",0.0332
"HHS Region 1","1 wk ahead","Bin","percent","2.8","2.9",0.0117
"HHS Region 1","1 wk ahead","Bin","percent","2.9","3.0",0.0065
"HHS Region 1","1 wk ahead","Bin","percent","3.0","3.1",0.0035
"HHS Region 1","1 wk ahead","Bin","percent","3.1","3.2",0.0054
"HHS Region 1","1 wk ahead","Bin","percent","3.2","3.3",0.0044
"HHS Region 1","1 wk ahead","Bin","percent","3.3","3.4",0.0044
"HHS Region 1","1 wk ahead","Bin","percent","3.4","3.5",0.0051
"HHS Region 1","1 wk ahead","Bin","percent","3.5","3.6",0.0035
"HHS Region 1","1 wk ahead","Bin","percent","3.6","3.7",0.0023
"HHS Region 1","1 wk ahead","Bin","percent","3.7","3.8",7e-04
"HHS Region 1","1 wk ahead","Bin","percent","3.8","3.9",9e-04
"HHS Region 1","1 wk ahead","Bin","percent","3.9","4.0",4e-04
"HHS Region 1","1 wk ahead","Bin","percent","4.0","4.1",0.0012
"HHS Region 1","1 wk ahead","Bin","percent","4.1","4.2",0.0011
"HHS Region 1","1 wk ahead","Bin","percent","4.2","4.3",7e-04
"HHS Region 1","1 wk ahead","Bin","percent","4.3","4.4",6e-04
"HHS Region 1","1 wk ahead","Bin","percent","4.4","4.5",0.001
"HHS Region 1","1 wk ahead","Bin","percent","4.5","4.6",0.001
"HHS Region 1","1 wk ahead","Bin","percent","4.6","4.7",6e-04
"HHS Region 1","1 wk ahead","Bin","percent","4.7","4.8",5e-04
"HHS Region 1","1 wk ahead","Bin","percent","4.8","4.9",5e-04
"HHS Region 1","1 wk ahead","Bin","percent","4.9","5.0",6e-04
"HHS Region 1","1 wk ahead","Bin","percent","5.0","5.1",6e-04
"HHS Region 1","1 wk ahead","Bin","percent","5.1","5.2",8e-04
"HHS Region 1","1 wk ahead","Bin","percent","5.2","5.3",7e-04
"HHS Region 1","1 wk ahead","Bin","percent","5.3","5.4",0.001
"HHS Region 1","1 wk ahead","Bin","percent","5.4","5.5",5e-04
"HHS Region 1","1 wk ahead","Bin","percent","5.5","5.6",5e-04
"HHS Region 1","1 wk ahead","Bin","percent","5.6","5.7",9e-04
"HHS Region 1","1 wk ahead","Bin","percent","5.7","5.8",5e-04
"HHS Region 1","1 wk ahead","Bin","percent","5.8","5.9",5e-04
"HHS Region 1","1 wk ahead","Bin","percent","5.9","6.0",0.001
"HHS Region 1","1 wk ahead","Bin","percent","6.0","6.1",6e-04
"HHS Region 1","1 wk ahead","Bin","percent","6.1","6.2",0.001
"HHS Region 1","1 wk ahead","Bin","percent","6.2","6.3",6e-04
"HHS Region 1","1 wk ahead","Bin","percent","6.3","6.4",5e-04
"HHS Region 1","1 wk ahead","Bin","percent","6.4","6.5",7e-04
"HHS Region 1","1 wk ahead","Bin","percent","6.5","6.6",8e-04
"HHS Region 1","1 wk ahead","Bin","percent","6.6","6.7",8e-04
