"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","Point","percent",NA,NA,1.4
"HHS Region 1","1 wk ahead","Bin","percent","0.0","0.1",6e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.1","0.2",3e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.2","0.3",8e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.3","0.4",5e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.4","0.5",4e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.5","0.6",0.0012
"HHS Region 1","1 wk ahead","Bin","percent","0.6","0.7",0.0039
"HHS Region 1","1 wk ahead","Bin","percent","0.7","0.8",0.0073
"HHS Region 1","1 wk ahead","Bin","percent","0.8","0.9",0.0175
"HHS Region 1","1 wk ahead","Bin","percent","0.9","1.0",0.0308
"HHS Region 1","1 wk ahead","Bin","percent","1.0","1.1",0.048
"HHS Region 1","1 wk ahead","Bin","percent","1.1","1.2",0.0777
"HHS Region 1","1 wk ahead","Bin","percent","1.2","1.3",0.1008
"HHS Region 1","1 wk ahead","Bin","percent","1.3","1.4",0.1142
"HHS Region 1","1 wk ahead","Bin","percent","1.4","1.5",0.1252
"HHS Region 1","1 wk ahead","Bin","percent","1.5","1.6",0.1193
"HHS Region 1","1 wk ahead","Bin","percent","1.6","1.7",0.0937
"HHS Region 1","1 wk ahead","Bin","percent","1.7","1.8",0.0797
"HHS Region 1","1 wk ahead","Bin","percent","1.8","1.9",0.0492
"HHS Region 1","1 wk ahead","Bin","percent","1.9","2.0",0.0299
"HHS Region 1","1 wk ahead","Bin","percent","2.0","2.1",0.0187
"HHS Region 1","1 wk ahead","Bin","percent","2.1","2.2",0.0081
"HHS Region 1","1 wk ahead","Bin","percent","2.2","2.3",0.004
"HHS Region 1","1 wk ahead","Bin","percent","2.3","2.4",0.0016
"HHS Region 1","1 wk ahead","Bin","percent","2.4","2.5",8e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.5","2.6",9e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.6","2.7",9e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.7","2.8",6e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.8","2.9",0.0011
"HHS Region 1","1 wk ahead","Bin","percent","2.9","3.0",5e-04
