"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"Alabama","1 wk ahead","Point","percent",NA,NA,1.1
"Alabama","1 wk ahead","Bin","percent","0.0","0.1",0
"Alabama","1 wk ahead","Bin","percent","0.1","0.2",0
"Alabama","1 wk ahead","Bin","percent","0.2","0.3",0
"Alabama","1 wk ahead","Bin","percent","0.3","0.4",0
"Alabama","1 wk ahead","Bin","percent","0.4","0.5",0
"Alabama","1 wk ahead","Bin","percent","0.5","0.6",0.038
"Alabama","1 wk ahead","Bin","percent","0.6","0.7",0.052
"Alabama","1 wk ahead","Bin","percent","0.7","0.8",0.0417
"Alabama","1 wk ahead","Bin","percent","0.8","0.9",0.1112
"Alabama","1 wk ahead","Bin","percent","0.9","1.0",0.0634
"Alabama","1 wk ahead","Bin","percent","1.0","1.1",0.0869
"Alabama","1 wk ahead","Bin","percent","1.1","1.2",0.109
"Alabama","1 wk ahead","Bin","percent","1.2","1.3",0.0433
"Alabama","1 wk ahead","Bin","percent","1.3","1.4",0.0756
"Alabama","1 wk ahead","Bin","percent","1.4","1.5",0.0504
"Alabama","1 wk ahead","Bin","percent","1.5","1.6",0.0511
"Alabama","1 wk ahead","Bin","percent","1.6","1.7",0.0503
"Alabama","1 wk ahead","Bin","percent","1.7","1.8",0.041
"Alabama","1 wk ahead","Bin","percent","1.8","1.9",0.0284
"Alabama","1 wk ahead","Bin","percent","1.9","2.0",0.0092
"Alabama","1 wk ahead","Bin","percent","2.0","2.1",0.05
"Alabama","1 wk ahead","Bin","percent","2.1","2.2",0.0269
"Alabama","1 wk ahead","Bin","percent","2.2","2.3",0.0102
"Alabama","1 wk ahead","Bin","percent","2.3","2.4",0.0101
"Alabama","1 wk ahead","Bin","percent","2.4","2.5",0.0115
"Alabama","1 wk ahead","Bin","percent","2.5","2.6",0.0089
"Alabama","1 wk ahead","Bin","percent","2.6","2.7",0
"Alabama","1 wk ahead","Bin","percent","2.7","2.8",0.0097
"Alabama","1 wk ahead","Bin","percent","2.8","2.9",0.0101
"Alabama","1 wk ahead","Bin","percent","2.9","3.0",0.0111
"Alabama","1 wk ahead","Bin","percent","3.0","3.1",0
