"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","Point","percent",NA,NA,1.6
"HHS Region 1","1 wk ahead","Bin","percent","0.0","0.1",7e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.1","0.2",6e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.2","0.3",0.0011
"HHS Region 1","1 wk ahead","Bin","percent","0.3","0.4",9e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.4","0.5",3e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.5","0.6",5e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.6","0.7",9e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.7","0.8",7e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.8","0.9",7e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.9","1.0",5e-04
"HHS Region 1","1 wk ahead","Bin","percent","1.0","1.1",0.0056
"HHS Region 1","1 wk ahead","Bin","percent","1.1","1.2",0.009
"HHS Region 1","1 wk ahead","Bin","percent","1.2","1.3",0.0514
"HHS Region 1","1 wk ahead","Bin","percent","1.3","1.4",0.0806
"HHS Region 1","1 wk ahead","Bin","percent","1.4","1.5",0.1376
"HHS Region 1","1 wk ahead","Bin","percent","1.5","1.6",0.149
"HHS Region 1","1 wk ahead","Bin","percent","1.6","1.7",0.13
"HHS Region 1","1 wk ahead","Bin","percent","1.7","1.8",0.1115
"HHS Region 1","1 wk ahead","Bin","percent","1.8","1.9",0.0753
"HHS Region 1","1 wk ahead","Bin","percent","1.9","2.0",0.0392
"HHS Region 1","1 wk ahead","Bin","percent","2.0","2.1",0.0288
"HHS Region 1","1 wk ahead","Bin","percent","2.1","2.2",0.0248
"HHS Region 1","1 wk ahead","Bin","percent","2.2","2.3",0.019
"HHS Region 1","1 wk ahead","Bin","percent","2.3","2.4",0.0198
"HHS Region 1","1 wk ahead","Bin","percent","2.4","2.5",0.0112
"HHS Region 1","1 wk ahead","Bin","percent","2.5","2.6",0.0094
"HHS Region 1","1 wk ahead","Bin","percent","2.6","2.7",0.0056
