"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"Alabama","1 wk ahead","Point","percent",NA,NA,3.8
"Alabama","1 wk ahead","Bin","percent","0.0","0.1",0
"Alabama","1 wk ahead","Bin","percent","0.1","0.2",0.001
"Alabama","1 wk ahead","Bin","percent","0.2","0.3",0.0043
"Alabama","1 wk ahead","Bin","percent","0.3","0.4",0.0059
"Alabama","1 wk ahead","Bin","percent","0.4","0.5",0.0046
"Alabama","1 wk ahead","Bin","percent","0.5","0.6",0.0042
"Alabama","1 wk ahead","Bin","percent","0.6","0.7",0.0069
"Alabama","1 wk ahead","Bin","percent","0.7","0.8",0.0067
"Alabama","1 wk ahead","Bin","percent","0.8","0.9",0.0062
"Alabama","1 wk ahead","Bin","percent","0.9","1.0",0.008
"Alabama","1 wk ahead","Bin","percent","1.0","1.1",0.0074
"Alabama","1 wk ahead","Bin","percent","1.1","1.2",0.0099
"Alabama","1 wk ahead","Bin","percent","1.2","1.3",0.0095
"Alabama","1 wk ahead","Bin","percent","1.3","1.4",0.0117
"Alabama","1 wk ahead","Bin","percent","1.4","1.5",0.0109
"Alabama","1 wk ahead","Bin","percent","1.5","1.6",0.0112
"Alabama","1 wk ahead","Bin","percent","1.6","1.7",0.0111
"Alabama","1 wk ahead","Bin","percent","1.7","1.8",0.0118
"Alabama","1 wk ahead","Bin","percent","1.8","1.9",0.0136
"Alabama","1 wk ahead","Bin","percent","1.9","2.0",0.0131
"Alabama","1 wk ahead","Bin","percent","2.0","2.1",0.0131
"Alabama","1 wk ahead","Bin","percent","2.1","2.2",0.016
"Alabama","1 wk ahead","Bin","percent","2.2","2.3",0.0157
"Alabama","1 wk ahead","Bin","percent","2.3","2.4",0.0154
"Alabama","1 wk ahead","Bin","percent","2.4","2.5",0.0175
"Alabama","1 wk ahead","Bin","percent","2.5","2.6",0.0178
"Alabama","1 wk ahead","Bin","percent","2.6","2.7",0.0169
"Alabama","1 wk ahead","Bin","percent","2.7","2.8",0.0183
"Alabama","1 wk ahead","Bin","percent","2.8","2.9",0.0205
"Alabama","1 wk ahead","Bin","percent","2.9","3.0",0.0195
"Alabama","1 wk ahead","Bin","percent","3.0","3.1",0.0181
"Alabama","1 wk ahead","Bin","percent","3.1","3.2",0.0202
"Alabama","1 wk ahead","Bin","percent","3.2","3.3",0.0195
"Alabama","1 wk ahead","Bin","percent","3.3","3.4",0.018
"Alabama","1 wk ahead","Bin","percent","3.4","3.5",0.0163
"Alabama","1 wk ahead","Bin","percent","3.5","3.6",0.019
"Alabama","1 wk ahead","Bin","percent","3.6","3.7",0.0198
"Alabama","1 wk ahead","Bin","percent","3.7","3.8",0.0223
"Alabama","1 wk ahead","Bin","percent","3.8","3.9",0.019
"Alabama","1 wk ahead","Bin","percent","3.9","4.0",0.0191
"Alabama","1 wk ahead","Bin","percent","4.0","4.1",0.0197
"Alabama","1 wk ahead","Bin","percent","4.1","4.2",0.0176
"Alabama","1 wk ahead","Bin","percent","4.2","4.3",0.0192
"Alabama","1 wk ahead","Bin","percent","4.3","4.4",0.0173
"Alabama","1 wk ahead","Bin","percent","4.4","4.5",0.0194
"Alabama","1 wk ahead","Bin","percent","4.5","4.6",0.019
"Alabama","1 wk ahead","Bin","percent","4.6","4.7",0.0184
"Alabama","1 wk ahead","Bin","percent","4.7","4.8",0.0173
"Alabama","1 wk ahead","Bin","percent","4.8","4.9",0.0161
"Alabama","1 wk ahead","Bin","percent","4.9","5.0",0.0158
"Alabama","1 wk ahead","Bin","percent","5.0","5.1",0.0161
"Alabama","1 wk ahead","Bin","percent","5.1","5.2",0.014
"Alabama","1 wk ahead","Bin","percent","5.2","5.3",0.0146
"Alabama","1 wk ahead","Bin","percent","5.3","5.4",0.0144
"Alabama","1 wk ahead","Bin","percent","5.4","5.5",0.0153
"Alabama","1 wk ahead","Bin","percent","5.5","5.6",0.0123
"Alabama","1 wk ahead","Bin","percent","5.6","5.7",0.0129
"Alabama","1 wk ahead","Bin","percent","5.7","5.8",0.0105
"Alabama","1 wk ahead","Bin","percent","5.8","5.9",0.011
"Alabama","1 wk ahead","Bin","percent","5.9","6.0",0.0114
"Alabama","1 wk ahead","Bin","percent","6.0","6.1",0.0113
"Alabama","1 wk ahead","Bin","percent","6.1","6.2",0.01
"Alabama","1 wk ahead","Bin","percent","6.2","6.3",0.0104
"Alabama","1 wk ahead","Bin","percent","6.3","6.4",0.0086
"Alabama","1 wk ahead","Bin","percent","6.4","6.5",0.0093
"Alabama","1 wk ahead","Bin","percent","6.5","6.6",0.0079
"Alabama","1 wk ahead","Bin","percent","6.6","6.7",0.0081
"Alabama","1 wk ahead","Bin","percent","6.7","6.8",0.0076
"Alabama","1 wk ahead","Bin","percent","6.8","6.9",0
"Alabama","1 wk ahead","Bin","percent","6.9","7.0",0.0081
"Alabama","1 wk ahead","Bin","percent","7.0","7.1",0.0066
"Alabama","1 wk ahead","Bin","percent","7.1","7.2",0.0062
"Alabama","1 wk ahead","Bin","percent","7.2","7.3",0.007
"Alabama","1 wk ahead","Bin","percent","7.3","7.4",0.0068
"Alabama","1 wk ahead","Bin","percent","7.4","7.5",0.0046
"Alabama","1 wk ahead","Bin","percent","7.5","7.6",0.0046
"Alabama","1 wk ahead","Bin","percent","7.6","7.7",0.0042
"Alabama","1 wk ahead","Bin","percent","7.7","7.8",0.0036
"Alabama","1 wk ahead","Bin","percent","7.8","7.9",0.0049
