"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","Point","percent",NA,NA,1.3
"HHS Region 1","1 wk ahead","Bin","percent","0.0","0.1",6e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.1","0.2",8e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.2","0.3",7e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.3","0.4",8e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.4","0.5",7e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.5","0.6",8e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.6","0.7",0.001
"HHS Region 1","1 wk ahead","Bin","percent","0.7","0.8",0.0033
"HHS Region 1","1 wk ahead","Bin","percent","0.8","0.9",0.0036
"HHS Region 1","1 wk ahead","Bin","percent","0.9","1.0",0.0294
"HHS Region 1","1 wk ahead","Bin","percent","1.0","1.1",0.0354
"HHS Region 1","1 wk ahead","Bin","percent","1.1","1.2",0.1279
"HHS Region 1","1 wk ahead","Bin","percent","1.2","1.3",0.1507
"HHS Region 1","1 wk ahead","Bin","percent","1.3","1.4",0.1556
"HHS Region 1","1 wk ahead","Bin","percent","1.4","1.5",0.1504
"HHS Region 1","1 wk ahead","Bin","percent","1.5","1.6",0.1089
"HHS Region 1","1 wk ahead","Bin","percent","1.6","1.7",0.0727
"HHS Region 1","1 wk ahead","Bin","percent","1.7","1.8",0.0209
"HHS Region 1","1 wk ahead","Bin","percent","1.8","1.9",0.0089
"HHS Region 1","1 wk ahead","Bin","percent","1.9","2.0",0.0034
"HHS Region 1","1 wk ahead","Bin","percent","2.0","2.1",0.0034
"HHS Region 1","1 wk ahead","Bin","percent","2.1","2.2",0.0055
"HHS Region 1","1 wk ahead","Bin","percent","2.2","2.3",0.015
"HHS Region 1","1 wk ahead","Bin","percent","2.3","2.4",0.0093
"HHS Region 1","1 wk ahead","Bin","percent","2.4","2.5",0.002
"HHS Region 1","1 wk ahead","Bin","percent","2.5","2.6",0.0041
"HHS Region 1","1 wk ahead","Bin","percent","2.6","2.7",0.001
"HHS Region 1","1 wk ahead","Bin","percent","2.7","2.8",7e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.8","2.9",0.0015
"HHS Region 1","1 wk ahead","Bin","percent","2.9","3.0",0.001
