"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","Point","percent",NA,NA,2.1
"HHS Region 1","1 wk ahead","Bin","percent","0.0","0.1",5e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.1","0.2",6e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.2","0.3",5e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.3","0.4",4e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.4","0.5",4e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.5","0.6",6e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.6","0.7",3e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.7","0.8",7e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.8","0.9",6e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.9","1.0",7e-04
"HHS Region 1","1 wk ahead","Bin","percent","1.0","1.1",9e-04
"HHS Region 1","1 wk ahead","Bin","percent","1.1","1.2",9e-04
"HHS Region 1","1 wk ahead","Bin","percent","1.2","1.3",0.001
"HHS Region 1","1 wk ahead","Bin","percent","1.3","1.4",8e-04
"HHS Region 1","1 wk ahead","Bin","percent","1.4","1.5",9e-04
"HHS Region 1","1 wk ahead","Bin","percent","1.5","1.6",0.0058
"HHS Region 1","1 wk ahead","Bin","percent","1.6","1.7",0.0099
"HHS Region 1","1 wk ahead","Bin","percent","1.7","1.8",0.0317
"HHS Region 1","1 wk ahead","Bin","percent","1.8","1.9",0.0748
"HHS Region 1","1 wk ahead","Bin","percent","1.9","2.0",0.0927
"HHS Region 1","1 wk ahead","Bin","percent","2.0","2.1",0.1739
"HHS Region 1","1 wk ahead","Bin","percent","2.1","2.2",0.1325
"HHS Region 1","1 wk ahead","Bin","percent","2.2","2.3",0.1062
"HHS Region 1","1 wk ahead","Bin","percent","2.3","2.4",0.1257
"HHS Region 1","1 wk ahead","Bin","percent","2.4","2.5",0.0847
"HHS Region 1","1 wk ahead","Bin","percent","2.5","2.6",0.0497
"HHS Region 1","1 wk ahead","Bin","percent","2.6","2.7",0.024
"HHS Region 1","1 wk ahead","Bin","percent","2.7","2.8",0.0078
"HHS Region 1","1 wk ahead","Bin","percent","2.8","2.9",0.0013
"HHS Region 1","1 wk ahead","Bin","percent","2.9","3.0",5e-04
"HHS Region 1","1 wk ahead","Bin","percent","3.0","3.1",9e-04
"HHS Region 1","1 wk ahead","Bin","percent","3.1","3.2",2e-04
"HHS Region 1","1 wk ahead","Bin","percent","3.2","3.3",8e-04
"HHS Region 1","1 wk ahead","Bin","percent","3.3","3.4",7e-04
"HHS Region 1","1 wk ahead","Bin","percent","3.4","3.5",5e-04
"HHS Region 1","1 wk ahead","Bin","percent","3.5","3.6",7e-04
"HHS Region 1","1 wk ahead","Bin","percent","3.6","3.7",7e-04
"HHS Region 1","1 wk ahead","Bin","percent","3.7","3.8",7e-04
