"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","Point","percent",NA,NA,1.6
"HHS Region 1","1 wk ahead","Bin","percent","0.0","0.1",0
"HHS Region 1","1 wk ahead","Bin","percent","0.1","0.2",5e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.2","0.3",0.0011
"HHS Region 1","1 wk ahead","Bin","percent","0.3","0.4",0.0011
"HHS Region 1","1 wk ahead","Bin","percent","0.4","0.5",0.0011
"HHS Region 1","1 wk ahead","Bin","percent","0.5","0.6",0.001
"HHS Region 1","1 wk ahead","Bin","percent","0.6","0.7",7e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.7","0.8",0.001
"HHS Region 1","1 wk ahead","Bin","percent","0.8","0.9",0.0049
"HHS Region 1","1 wk ahead","Bin","percent","0.9","1.0",0.0045
"HHS Region 1","1 wk ahead","Bin","percent","1.0","1.1",0.0053
"HHS Region 1","1 wk ahead","Bin","percent","1.1","1.2",0.0272
"HHS Region 1","1 wk ahead","Bin","percent","1.2","1.3",0.048
"HHS Region 1","1 wk ahead","Bin","percent","1.3","1.4",0.0576
"HHS Region 1","1 wk ahead","Bin","percent","1.4","1.5",0.0658
"HHS Region 1","1 wk ahead","Bin","percent","1.5","1.6",0.1532
"HHS Region 1","1 wk ahead","Bin","percent","1.6","1.7",0.1761
"HHS Region 1","1 wk ahead","Bin","percent","1.7","1.8",0.1478
"HHS Region 1","1 wk ahead","Bin","percent","1.8","1.9",0.1075
"HHS Region 1","1 wk ahead","Bin","percent","1.9","2.0",0.0477
"HHS Region 1","1 wk ahead","Bin","percent","2.0","2.1",0.0217
"HHS Region 1","1 wk ahead","Bin","percent","2.1","2.2",0.0055
"HHS Region 1","1 wk ahead","Bin","percent","2.2","2.3",0.0016
"HHS Region 1","1 wk ahead","Bin","percent","2.3","2.4",0.0102
"HHS Region 1","1 wk ahead","Bin","percent","2.4","2.5",0.0098
"HHS Region 1","1 wk ahead","Bin","percent","2.5","2.6",0.0029
"HHS Region 1","1 wk ahead","Bin","percent","2.6","2.7",0.0012
"HHS Region 1","1 wk ahead","Bin","percent","2.7","2.8",8e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.8","2.9",4e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.9","3.0",9e-04
"HHS Region 1","1 wk ahead","Bin","percent","3.0","3.1",0.0011
"HHS Region 1","1 wk ahead","Bin","percent","3.1","3.2",5e-04
"HHS Region 1","1 wk ahead","Bin","percent","3.2","3.3",9e-04
"HHS Region 1","1 wk ahead","Bin","percent","3.3","3.4",8e-04
"HHS Region 1","1 wk ahead","Bin","percent","3.4","3.5",9e-04
"HHS Region 1","1 wk ahead","Bin","percent","3.5","3.6",9e-04
