"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"Alabama","1 wk ahead","Point","percent",NA,NA,3.6
"Alabama","1 wk ahead","Bin","percent","0.0","0.1",0
"Alabama","1 wk ahead","Bin","percent","0.1","0.2",6e-04
"Alabama","1 wk ahead","Bin","percent","0.2","0.3",9e-04
"Alabama","1 wk ahead","Bin","percent","0.3","0.4",8e-04
"Alabama","1 wk ahead","Bin","percent","0.4","0.5",8e-04
"Alabama","1 wk ahead","Bin","percent","0.5","0.6",0.0013
"Alabama","1 wk ahead","Bin","percent","0.6","0.7",0.0014
"Alabama","1 wk ahead","Bin","percent","0.7","0.8",0.0011
"Alabama","1 wk ahead","Bin","percent","0.8","0.9",0.001
"Alabama","1 wk ahead","Bin","percent","0.9","1.0",5e-04
"Alabama","1 wk ahead","Bin","percent","1.0","1.1",8e-04
"Alabama","1 wk ahead","Bin","percent","1.1","1.2",7e-04
"Alabama","1 wk ahead","Bin","percent","1.2","1.3",5e-04
"Alabama","1 wk ahead","Bin","percent","1.3","1.4",9e-04
"Alabama","1 wk ahead","Bin","percent","1.4","1.5",6e-04
"Alabama","1 wk ahead","Bin","percent","1.5","1.6",0.0011
"Alabama","1 wk ahead","Bin","percent","1.6","1.7",7e-04
"Alabama","1 wk ahead","Bin","percent","1.7","1.8",0.001
"Alabama","1 wk ahead","Bin","percent","1.8","1.9",0.0013
"Alabama","1 wk ahead","Bin","percent","1.9","2.0",0.0101
"Alabama","1 wk ahead","Bin","percent","2.0","2.1",8e-04
"Alabama","1 wk ahead","Bin","percent","2.1","2.2",0.0011
"Alabama","1 wk ahead","Bin","percent","2.2","2.3",6e-04
"Alabama","1 wk ahead","Bin","percent","2.3","2.4",8e-04
"Alabama","1 wk ahead","Bin","percent","2.4","2.5",9e-04
"Alabama","1 wk ahead","Bin","percent","2.5","2.6",0.001
"Alabama","1 wk ahead","Bin","percent","2.6","2.7",0.0101
"Alabama","1 wk ahead","Bin","percent","2.7","2.8",0.019
"Alabama","1 wk ahead","Bin","percent","2.8","2.9",0.0446
"Alabama","1 wk ahead","Bin","percent","2.9","3.0",0.038
"Alabama","1 wk ahead","Bin","percent","3.0","3.1",0.0457
"Alabama","1 wk ahead","Bin","percent","3.1","3.2",0.0642
"Alabama","1 wk ahead","Bin","percent","3.2","3.3",0.0709
"Alabama","1 wk ahead","Bin","percent","3.3","3.4",0.0898
"Alabama","1 wk ahead","Bin","percent","3.4","3.5",0
"Alabama","1 wk ahead","Bin","percent","3.5","3.6",0.0556
"Alabama","1 wk ahead","Bin","percent","3.6","3.7",0.0403
"Alabama","1 wk ahead","Bin","percent","3.7","3.8",0.0551
"Alabama","1 wk ahead","Bin","percent","3.8","3.9",0.0455
"Alabama","1 wk ahead","Bin","percent","3.9","4.0",0.0192
"Alabama","1 wk ahead","Bin","percent","4.0","4.1",0.0194
"Alabama","1 wk ahead","Bin","percent","4.1","4.2",0.0399
"Alabama","1 wk ahead","Bin","percent","4.2","4.3",0.0427
"Alabama","1 wk ahead","Bin","percent","4.3","4.4",0.0182
"Alabama","1 wk ahead","Bin","percent","4.4","4.5",0.0011
"Alabama","1 wk ahead","Bin","percent","4.5","4.6",0.0361
"Alabama","1 wk ahead","Bin","percent","4.6","4.7",0.0197
"Alabama","1 wk ahead","Bin","percent","4.7","4.8",0.0599
"Alabama","1 wk ahead","Bin","percent","4.8","4.9",0.001
"Alabama","1 wk ahead","Bin","percent","4.9","5.0",0.0283
"Alabama","1 wk ahead","Bin","percent","5.0","5.1",0.0099
"Alabama","1 wk ahead","Bin","percent","5.1","5.2",0.0096
"Alabama","1 wk ahead","Bin","percent","5.2","5.3",0.0096
"Alabama","1 wk ahead","Bin","percent","5.3","5.4",0.0011
"Alabama","1 wk ahead","Bin","percent","5.4","5.5",2e-04
"Alabama","1 wk ahead","Bin","percent","5.5","5.6",0.0104
"Alabama","1 wk ahead","Bin","percent","5.6","5.7",5e-04
"Alabama","1 wk ahead","Bin","percent","5.7","5.8",0.0015
"Alabama","1 wk ahead","Bin","percent","5.8","5.9",0.001
"Alabama","1 wk ahead","Bin","percent","5.9","6.0",0.001
"Alabama","1 wk ahead","Bin","percent","6.0","6.1",8e-04
"Alabama","1 wk ahead","Bin","percent","6.1","6.2",8e-04
"Alabama","1 wk ahead","Bin","percent","6.2","6.3",4e-04
"Alabama","1 wk ahead","Bin","percent","6.3","6.4",6e-04
"Alabama","1 wk ahead","Bin","percent","6.4","6.5",9e-04
"Alabama","1 wk ahead","Bin","percent","6.5","6.6",6e-04
"Alabama","1 wk ahead","Bin","percent","6.6","6.7",0.0013
"Alabama","1 wk ahead","Bin","percent","6.7","6.8",0.001
"Alabama","1 wk ahead","Bin","percent","6.8","6.9",0
"Alabama","1 wk ahead","Bin","percent","6.9","7.0",5e-04
"Alabama","1 wk ahead","Bin","percent","7.0","7.1",0.0011
"Alabama","1 wk ahead","Bin","percent","7.1","7.2",4e-04
"Alabama","1 wk ahead","Bin","percent","7.2","7.3",0.0013
"Alabama","1 wk ahead","Bin","percent","7.3","7.4",0.0012
"Alabama","1 wk ahead","Bin","percent","7.4","7.5",8e-04
"Alabama","1 wk ahead","Bin","percent","7.5","7.6",0.0011
"Alabama","1 wk ahead","Bin","percent","7.6","7.7",6e-04
"Alabama","1 wk ahead","Bin","percent","7.7","7.8",0.001
"Alabama","1 wk ahead","Bin","percent","7.8","7.9",7e-04
"Alabama","1 wk ahead","Bin","percent","7.9","8.0",6e-04
"Alabama","1 wk ahead","Bin","percent","8.0","8.1",6e-04
"Alabama","1 wk ahead","Bin","percent","8.1","8.2",0.001
"Alabama","1 wk ahead","Bin","percent","8.2","8.3",0.0012
"Alabama","1 wk ahead","Bin","percent","8.3","8.4",9e-04
"Alabama","1 wk ahead","Bin","percent","8.4","8.5",9e-04
"Alabama","1 wk ahead","Bin","percent","8.5","8.6",8e-04
"Alabama","1 wk ahead","Bin","percent","8.6","8.7",8e-04
"Alabama","1 wk ahead","Bin","percent","8.7","8.8",0.0015
"Alabama","1 wk ahead","Bin","percent","8.8","8.9",6e-04
"Alabama","1 wk ahead","Bin","percent","8.9","9.0",7e-04
"Alabama","1 wk ahead","Bin","percent","9.0","9.1",7e-04
"Alabama","1 wk ahead","Bin","percent","9.1","9.2",0.0011
"Alabama","1 wk ahead","Bin","percent","9.2","9.3",5e-04
"Alabama","1 wk ahead","Bin","percent","9.3","9.4",7e-04
"Alabama","1 wk ahead","Bin","percent","9.4","9.5",8e-04
"Alabama","1 wk ahead","Bin","percent","9.5","9.6",6e-04
"Alabama","1 wk ahead","Bin","percent","9.6","9.7",8e-04
"Alabama","1 wk ahead","Bin","percent","9.7","9.8",7e-04
"Alabama","1 wk ahead","Bin","percent","9.8","9.9",8e-04
"Alabama","1 wk ahead","Bin","percent","9.9","10.0",9e-04
"Alabama","1 wk ahead","Bin","percent","10.0","10.1",8e-04
"Alabama","1 wk ahead","Bin","percent","10.1","10.2",8e-04
"Alabama","1 wk ahead","Bin","percent","10.2","10.3",0
"Alabama","1 wk ahead","Bin","percent","10.3","10.4",7e-04
"Alabama","1 wk ahead","Bin","percent","10.4","10.5",0.001
"Alabama","1 wk ahead","Bin","percent","10.5","10.6",9e-04
"Alabama","1 wk ahead","Bin","percent","10.6","10.7",0.001
"Alabama","1 wk ahead","Bin","percent","10.7","10.8",8e-04
"Alabama","1 wk ahead","Bin","percent","10.8","10.9",0.0011
"Alabama","1 wk ahead","Bin","percent","10.9","11.0",7e-04
"Alabama","1 wk ahead","Bin","percent","11.0","11.1",9e-04
"Alabama","1 wk ahead","Bin","percent","11.1","11.2",9e-04
"Alabama","1 wk ahead","Bin","percent","11.2","11.3",6e-04
"Alabama","1 wk ahead","Bin","percent","11.3","11.4",2e-04
"Alabama","1 wk ahead","Bin","percent","11.4","11.5",7e-04
"Alabama","1 wk ahead","Bin","percent","11.5","11.6",0.0012
"Alabama","1 wk ahead","Bin","percent","11.6","11.7",0.001
"Alabama","1 wk ahead","Bin","percent","11.7","11.8",0.0013
"Alabama","1 wk ahead","Bin","percent","11.8","11.9",7e-04
"Alabama","1 wk ahead","Bin","percent","11.9","12.0",8e-04
"Alabama","1 wk ahead","Bin","percent","12.0","12.1",9e-04
"Alabama","1 wk ahead","Bin","percent","12.1","12.2",6e-04
"Alabama","1 wk ahead","Bin","percent","12.2","12.3",9e-04
"Alabama","1 wk ahead","Bin","percent","12.3","12.4",4e-04
"Alabama","1 wk ahead","Bin","percent","12.4","12.5",5e-04
"Alabama","1 wk ahead","Bin","percent","12.5","12.6",5e-04
"Alabama","1 wk ahead","Bin","percent","12.6","12.7",9e-04
"Alabama","1 wk ahead","Bin","percent","12.7","12.8",0.0012
"Alabama","1 wk ahead","Bin","percent","12.8","12.9",9e-04
"Alabama","1 wk ahead","Bin","percent","12.9","13.0",7e-04
"Alabama","1 wk ahead","Bin","percent","13.0","100.0",0.0037
"Alabama","2 wk ahead","Point","percent",NA,NA,3.8
"Alabama","2 wk ahead","Bin","percent","0.0","0.1",0
"Alabama","2 wk ahead","Bin","percent","0.1","0.2",0.0012
"Alabama","2 wk ahead","Bin","percent","0.2","0.3",0.0011
"Alabama","2 wk ahead","Bin","percent","0.3","0.4",0.001
"Alabama","2 wk ahead","Bin","percent","0.4","0.5",0.0011
"Alabama","2 wk ahead","Bin","percent","0.5","0.6",0.0011
"Alabama","2 wk ahead","Bin","percent","0.6","0.7",8e-04
"Alabama","2 wk ahead","Bin","percent","0.7","0.8",8e-04
"Alabama","2 wk ahead","Bin","percent","0.8","0.9",9e-04
"Alabama","2 wk ahead","Bin","percent","0.9","1.0",9e-04
"Alabama","2 wk ahead","Bin","percent","1.0","1.1",7e-04
"Alabama","2 wk ahead","Bin","percent","1.1","1.2",2e-04
"Alabama","2 wk ahead","Bin","percent","1.2","1.3",0.0011
"Alabama","2 wk ahead","Bin","percent","1.3","1.4",9e-04
"Alabama","2 wk ahead","Bin","percent","1.4","1.5",0.001
"Alabama","2 wk ahead","Bin","percent","1.5","1.6",0.0015
"Alabama","2 wk ahead","Bin","percent","1.6","1.7",4e-04
"Alabama","2 wk ahead","Bin","percent","1.7","1.8",4e-04
"Alabama","2 wk ahead","Bin","percent","1.8","1.9",6e-04
"Alabama","2 wk ahead","Bin","percent","1.9","2.0",4e-04
"Alabama","2 wk ahead","Bin","percent","2.0","2.1",0.0021
"Alabama","2 wk ahead","Bin","percent","2.1","2.2",0.0039
"Alabama","2 wk ahead","Bin","percent","2.2","2.3",0.0041
"Alabama","2 wk ahead","Bin","percent","2.3","2.4",0.0074
"Alabama","2 wk ahead","Bin","percent","2.4","2.5",0.009
"Alabama","2 wk ahead","Bin","percent","2.5","2.6",0.0186
"Alabama","2 wk ahead","Bin","percent","2.6","2.7",0.0172
"Alabama","2 wk ahead","Bin","percent","2.7","2.8",0.0207
"Alabama","2 wk ahead","Bin","percent","2.8","2.9",0.0215
"Alabama","2 wk ahead","Bin","percent","2.9","3.0",0.0361
"Alabama","2 wk ahead","Bin","percent","3.0","3.1",0.0355
"Alabama","2 wk ahead","Bin","percent","3.1","3.2",0.0449
"Alabama","2 wk ahead","Bin","percent","3.2","3.3",0.0242
"Alabama","2 wk ahead","Bin","percent","3.3","3.4",0.0413
"Alabama","2 wk ahead","Bin","percent","3.4","3.5",0
"Alabama","2 wk ahead","Bin","percent","3.5","3.6",0.047
"Alabama","2 wk ahead","Bin","percent","3.6","3.7",0.0476
"Alabama","2 wk ahead","Bin","percent","3.7","3.8",0.0562
"Alabama","2 wk ahead","Bin","percent","3.8","3.9",0.0563
"Alabama","2 wk ahead","Bin","percent","3.9","4.0",0.0406
"Alabama","2 wk ahead","Bin","percent","4.0","4.1",0.032
"Alabama","2 wk ahead","Bin","percent","4.1","4.2",0.0419
"Alabama","2 wk ahead","Bin","percent","4.2","4.3",0.0372
"Alabama","2 wk ahead","Bin","percent","4.3","4.4",0.0269
"Alabama","2 wk ahead","Bin","percent","4.4","4.5",0.0199
"Alabama","2 wk ahead","Bin","percent","4.5","4.6",0.0375
"Alabama","2 wk ahead","Bin","percent","4.6","4.7",0.0231
"Alabama","2 wk ahead","Bin","percent","4.7","4.8",0.0293
"Alabama","2 wk ahead","Bin","percent","4.8","4.9",0.0147
"Alabama","2 wk ahead","Bin","percent","4.9","5.0",0.0195
"Alabama","2 wk ahead","Bin","percent","5.0","5.1",0.0176
"Alabama","2 wk ahead","Bin","percent","5.1","5.2",0.0099
"Alabama","2 wk ahead","Bin","percent","5.2","5.3",0.0101
"Alabama","2 wk ahead","Bin","percent","5.3","5.4",0.0114
"Alabama","2 wk ahead","Bin","percent","5.4","5.5",0.0063
"Alabama","2 wk ahead","Bin","percent","5.5","5.6",0.009
"Alabama","2 wk ahead","Bin","percent","5.6","5.7",0.0065
"Alabama","2 wk ahead","Bin","percent","5.7","5.8",0.0083
"Alabama","2 wk ahead","Bin","percent","5.8","5.9",0.0055
"Alabama","2 wk ahead","Bin","percent","5.9","6.0",0.0028
"Alabama","2 wk ahead","Bin","percent","6.0","6.1",0.0034
"Alabama","2 wk ahead","Bin","percent","6.1","6.2",0.0029
"Alabama","2 wk ahead","Bin","percent","6.2","6.3",0.0039
"Alabama","2 wk ahead","Bin","percent","6.3","6.4",0.0028
"Alabama","2 wk ahead","Bin","percent","6.4","6.5",8e-04
"Alabama","2 wk ahead","Bin","percent","6.5","6.6",0.002
"Alabama","2 wk ahead","Bin","percent","6.6","6.7",0.0031
"Alabama","2 wk ahead","Bin","percent","6.7","6.8",0.0024
"Alabama","2 wk ahead","Bin","percent","6.8","6.9",0
"Alabama","2 wk ahead","Bin","percent","6.9","7.0",0.0024
"Alabama","2 wk ahead","Bin","percent","7.0","7.1",0.0013
"Alabama","2 wk ahead","Bin","percent","7.1","7.2",7e-04
"Alabama","2 wk ahead","Bin","percent","7.2","7.3",0.0016
"Alabama","2 wk ahead","Bin","percent","7.3","7.4",7e-04
"Alabama","2 wk ahead","Bin","percent","7.4","7.5",0.0012
