"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"Alabama","1 wk ahead","Point","percent",NA,NA,3.9
"Alabama","1 wk ahead","Bin","percent","0.0","0.1",0
"Alabama","1 wk ahead","Bin","percent","0.1","0.2",0.0042
"Alabama","1 wk ahead","Bin","percent","0.2","0.3",0.004
"Alabama","1 wk ahead","Bin","percent","0.3","0.4",0.0046
"Alabama","1 wk ahead","Bin","percent","0.4","0.5",0.0063
"Alabama","1 wk ahead","Bin","percent","0.5","0.6",0.005
"Alabama","1 wk ahead","Bin","percent","0.6","0.7",0.0059
"Alabama","1 wk ahead","Bin","percent","0.7","0.8",0.0065
"Alabama","1 wk ahead","Bin","percent","0.8","0.9",0.0083
"Alabama","1 wk ahead","Bin","percent","0.9","1.0",0.0079
"Alabama","1 wk ahead","Bin","percent","1.0","1.1",0.0083
"Alabama","1 wk ahead","Bin","percent","1.1","1.2",0.0098
"Alabama","1 wk ahead","Bin","percent","1.2","1.3",0.0099
"Alabama","1 wk ahead","Bin","percent","1.3","1.4",0.0089
"Alabama","1 wk ahead","Bin","percent","1.4","1.5",0.0112
"Alabama","1 wk ahead","Bin","percent","1.5","1.6",0.0103
"Alabama","1 wk ahead","Bin","percent","1.6","1.7",0.0124
"Alabama","1 wk ahead","Bin","percent","1.7","1.8",0.0114
"Alabama","1 wk ahead","Bin","percent","1.8","1.9",0.0133
"Alabama","1 wk ahead","Bin","percent","1.9","2.0",0.0135
"Alabama","1 wk ahead","Bin","percent","2.0","2.1",0.0142
"Alabama","1 wk ahead","Bin","percent","2.1","2.2",0.0114
"Alabama","1 wk ahead","Bin","percent","2.2","2.3",0.0156
"Alabama","1 wk ahead","Bin","percent","2.3","2.4",0.0161
"Alabama","1 wk ahead","Bin","percent","2.4","2.5",0.0228
"Alabama","1 wk ahead","Bin","percent","2.5","2.6",0.0168
"Alabama","1 wk ahead","Bin","percent","2.6","2.7",0.0195
"Alabama","1 wk ahead","Bin","percent","2.7","2.8",0
"Alabama","1 wk ahead","Bin","percent","2.8","2.9",0.0182
"Alabama","1 wk ahead","Bin","percent","2.9","3.0",0.019
"Alabama","1 wk ahead","Bin","percent","3.0","3.1",0.017
"Alabama","1 wk ahead","Bin","percent","3.1","3.2",0.0215
"Alabama","1 wk ahead","Bin","percent","3.2","3.3",0.0212
"Alabama","1 wk ahead","Bin","percent","3.3","3.4",0.0207
"Alabama","1 wk ahead","Bin","percent","3.4","3.5",0.0193
"Alabama","1 wk ahead","Bin","percent","3.5","3.6",0.0203
"Alabama","1 wk ahead","Bin","percent","3.6","3.7",0.0222
"Alabama","1 wk ahead","Bin","percent","3.7","3.8",0.0239
"Alabama","1 wk ahead","Bin","percent","3.8","3.9",0.0173
"Alabama","1 wk ahead","Bin","percent","3.9","4.0",0.019
"Alabama","1 wk ahead","Bin","percent","4.0","4.1",0.0188
"Alabama","1 wk ahead","Bin","percent","4.1","4.2",0.0192
"Alabama","1 wk ahead","Bin","percent","4.2","4.3",0.0179
"Alabama","1 wk ahead","Bin","percent","4.3","4.4",0.0187
"Alabama","1 wk ahead","Bin","percent","4.4","4.5",0.0204
"Alabama","1 wk ahead","Bin","percent","4.5","4.6",0.0175
"Alabama","1 wk ahead","Bin","percent","4.6","4.7",0.0186
"Alabama","1 wk ahead","Bin","percent","4.7","4.8",0.0209
"Alabama","1 wk ahead","Bin","percent","4.8","4.9",0.0208
"Alabama","1 wk ahead","Bin","percent","4.9","5.0",0.0143
"Alabama","1 wk ahead","Bin","percent","5.0","5.1",0.0164
"Alabama","1 wk ahead","Bin","percent","5.1","5.2",0.0176
"Alabama","1 wk ahead","Bin","percent","5.2","5.3",0.0145
"Alabama","1 wk ahead","Bin","percent","5.3","5.4",0.0141
"Alabama","1 wk ahead","Bin","percent","5.4","5.5",0.0168
"Alabama","1 wk ahead","Bin","percent","5.5","5.6",0
"Alabama","1 wk ahead","Bin","percent","5.6","5.7",0.0137
"Alabama","1 wk ahead","Bin","percent","5.7","5.8",0.0147
"Alabama","1 wk ahead","Bin","percent","5.8","5.9",0.0128
"Alabama","1 wk ahead","Bin","percent","5.9","6.0",0.0134
"Alabama","1 wk ahead","Bin","percent","6.0","6.1",0.0137
"Alabama","1 wk ahead","Bin","percent","6.1","6.2",0.0133
"Alabama","1 wk ahead","Bin","percent","6.2","6.3",0.0113
"Alabama","1 wk ahead","Bin","percent","6.3","6.4",0.0088
"Alabama","1 wk ahead","Bin","percent","6.4","6.5",0.0092
"Alabama","1 wk ahead","Bin","percent","6.5","6.6",0.0077
"Alabama","1 wk ahead","Bin","percent","6.6","6.7",0.0099
"Alabama","1 wk ahead","Bin","percent","6.7","6.8",0.0081
"Alabama","1 wk ahead","Bin","percent","6.8","6.9",0.0063
"Alabama","1 wk ahead","Bin","percent","6.9","7.0",0.0072
"Alabama","1 wk ahead","Bin","percent","7.0","7.1",0.0062
"Alabama","1 wk ahead","Bin","percent","7.1","7.2",0.0048
"Alabama","1 wk ahead","Bin","percent","7.2","7.3",0.0054
"Alabama","1 wk ahead","Bin","percent","7.3","7.4",0.0046
"Alabama","1 wk ahead","Bin","percent","7.4","7.5",0.0045
"Alabama","1 wk ahead","Bin","percent","7.5","7.6",0.0044
"Alabama","1 wk ahead","Bin","percent","7.6","7.7",0.0033
"Alabama","1 wk ahead","Bin","percent","7.7","7.8",0.0038
"Alabama","1 wk ahead","Bin","percent","7.8","7.9",0.0036
"Alabama","1 wk ahead","Bin","percent","7.9","8.0",0.0033
"Alabama","1 wk ahead","Bin","percent","8.0","8.1",0.0025
"Alabama","1 wk ahead","Bin","percent","8.1","8.2",0.0021
"Alabama","1 wk ahead","Bin","percent","8.2","8.3",0
"Alabama","1 wk ahead","Bin","percent","8.3","8.4",0.0024
"Alabama","1 wk ahead","Bin","percent","8.4","8.5",0.0017
"Alabama","1 wk ahead","Bin","percent","8.5","8.6",0.0018
"Alabama","1 wk ahead","Bin","percent","8.6","8.7",0.0016
"Alabama","1 wk ahead","Bin","percent","8.7","8.8",0.0013
"Alabama","1 wk ahead","Bin","percent","8.8","8.9",0.0015
"Alabama","1 wk ahead","Bin","percent","8.9","9.0",0.0011
"Alabama","1 wk ahead","Bin","percent","9.0","9.1",5e-04
"Alabama","1 wk ahead","Bin","percent","9.1","9.2",6e-04
