"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","Point","percent",NA,NA,1.7
"HHS Region 1","1 wk ahead","Bin","percent","0.0","0.1",2e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.1","0.2",0
"HHS Region 1","1 wk ahead","Bin","percent","0.2","0.3",1e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.3","0.4",0
"HHS Region 1","1 wk ahead","Bin","percent","0.4","0.5",0
"HHS Region 1","1 wk ahead","Bin","percent","0.5","0.6",1e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.6","0.7",3e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.7","0.8",6e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.8","0.9",0.0015
"HHS Region 1","1 wk ahead","Bin","percent","0.9","1.0",0.0062
"HHS Region 1","1 wk ahead","Bin","percent","1.0","1.1",0.0108
"HHS Region 1","1 wk ahead","Bin","percent","1.1","1.2",0.0264
"HHS Region 1","1 wk ahead","Bin","percent","1.2","1.3",0.0452
"HHS Region 1","1 wk ahead","Bin","percent","1.3","1.4",0.0589
"HHS Region 1","1 wk ahead","Bin","percent","1.4","1.5",0.0793
"HHS Region 1","1 wk ahead","Bin","percent","1.5","1.6",0.0856
"HHS Region 1","1 wk ahead","Bin","percent","1.6","1.7",0.0961
"HHS Region 1","1 wk ahead","Bin","percent","1.7","1.8",0.0987
"HHS Region 1","1 wk ahead","Bin","percent","1.8","1.9",0.0995
"HHS Region 1","1 wk ahead","Bin","percent","1.9","2.0",0.0944
"HHS Region 1","1 wk ahead","Bin","percent","2.0","2.1",0.0879
"HHS Region 1","1 wk ahead","Bin","percent","2.1","2.2",0.0729
"HHS Region 1","1 wk ahead","Bin","percent","2.2","2.3",0.0531
"HHS Region 1","1 wk ahead","Bin","percent","2.3","2.4",0.0383
"HHS Region 1","1 wk ahead","Bin","percent","2.4","2.5",0.0184
"HHS Region 1","1 wk ahead","Bin","percent","2.5","2.6",0.0115
"HHS Region 1","1 wk ahead","Bin","percent","2.6","2.7",0.005
"HHS Region 1","1 wk ahead","Bin","percent","2.7","2.8",0.0031
"HHS Region 1","1 wk ahead","Bin","percent","2.8","2.9",0.0019
"HHS Region 1","1 wk ahead","Bin","percent","2.9","3.0",4e-04
"HHS Region 1","1 wk ahead","Bin","percent","3.0","3.1",3e-04
"HHS Region 1","1 wk ahead","Bin","percent","3.1","3.2",2e-04
"HHS Region 1","1 wk ahead","Bin","percent","3.2","3.3",0
"HHS Region 1","1 wk ahead","Bin","percent","3.3","3.4",0
"HHS Region 1","1 wk ahead","Bin","percent","3.4","3.5",0
"HHS Region 1","1 wk ahead","Bin","percent","3.5","3.6",0
"HHS Region 1","1 wk ahead","Bin","percent","3.6","3.7",0
"HHS Region 1","1 wk ahead","Bin","percent","3.7","3.8",0
"HHS Region 1","1 wk ahead","Bin","percent","3.8","3.9",0
"HHS Region 1","1 wk ahead","Bin","percent","3.9","4.0",1e-04
"HHS Region 1","1 wk ahead","Bin","percent","4.0","4.1",0
"HHS Region 1","1 wk ahead","Bin","percent","4.1","4.2",0
"HHS Region 1","1 wk ahead","Bin","percent","4.2","4.3",0
"HHS Region 1","1 wk ahead","Bin","percent","4.3","4.4",1e-04
"HHS Region 1","1 wk ahead","Bin","percent","4.4","4.5",1e-04
"HHS Region 1","1 wk ahead","Bin","percent","4.5","4.6",0
"HHS Region 1","1 wk ahead","Bin","percent","4.6","4.7",0
