"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"Alabama","1 wk ahead","Point","percent",NA,NA,7.8
"Alabama","1 wk ahead","Bin","percent","0.0","0.1",0
"Alabama","1 wk ahead","Bin","percent","0.1","0.2",0
"Alabama","1 wk ahead","Bin","percent","0.2","0.3",2e-04
"Alabama","1 wk ahead","Bin","percent","0.3","0.4",1e-04
"Alabama","1 wk ahead","Bin","percent","0.4","0.5",1e-04
"Alabama","1 wk ahead","Bin","percent","0.5","0.6",0
"Alabama","1 wk ahead","Bin","percent","0.6","0.7",1e-04
"Alabama","1 wk ahead","Bin","percent","0.7","0.8",1e-04
"Alabama","1 wk ahead","Bin","percent","0.8","0.9",1e-04
"Alabama","1 wk ahead","Bin","percent","0.9","1.0",1e-04
"Alabama","1 wk ahead","Bin","percent","1.0","1.1",1e-04
"Alabama","1 wk ahead","Bin","percent","1.1","1.2",0
"Alabama","1 wk ahead","Bin","percent","1.2","1.3",1e-04
"Alabama","1 wk ahead","Bin","percent","1.3","1.4",1e-04
"Alabama","1 wk ahead","Bin","percent","1.4","1.5",1e-04
"Alabama","1 wk ahead","Bin","percent","1.5","1.6",0
"Alabama","1 wk ahead","Bin","percent","1.6","1.7",0
"Alabama","1 wk ahead","Bin","percent","1.7","1.8",2e-04
"Alabama","1 wk ahead","Bin","percent","1.8","1.9",0
"Alabama","1 wk ahead","Bin","percent","1.9","2.0",0
"Alabama","1 wk ahead","Bin","percent","2.0","2.1",1e-04
"Alabama","1 wk ahead","Bin","percent","2.1","2.2",2e-04
"Alabama","1 wk ahead","Bin","percent","2.2","2.3",1e-04
"Alabama","1 wk ahead","Bin","percent","2.3","2.4",1e-04
"Alabama","1 wk ahead","Bin","percent","2.4","2.5",0
"Alabama","1 wk ahead","Bin","percent","2.5","2.6",1e-04
"Alabama","1 wk ahead","Bin","percent","2.6","2.7",0
"Alabama","1 wk ahead","Bin","percent","2.7","2.8",1e-04
"Alabama","1 wk ahead","Bin","percent","2.8","2.9",0
"Alabama","1 wk ahead","Bin","percent","2.9","3.0",0
"Alabama","1 wk ahead","Bin","percent","3.0","3.1",1e-04
"Alabama","1 wk ahead","Bin","percent","3.1","3.2",1e-04
"Alabama","1 wk ahead","Bin","percent","3.2","3.3",1e-04
"Alabama","1 wk ahead","Bin","percent","3.3","3.4",0
"Alabama","1 wk ahead","Bin","percent","3.4","3.5",0
"Alabama","1 wk ahead","Bin","percent","3.5","3.6",0
"Alabama","1 wk ahead","Bin","percent","3.6","3.7",0
"Alabama","1 wk ahead","Bin","percent","3.7","3.8",0
"Alabama","1 wk ahead","Bin","percent","3.8","3.9",0
"Alabama","1 wk ahead","Bin","percent","3.9","4.0",0
"Alabama","1 wk ahead","Bin","percent","4.0","4.1",0
"Alabama","1 wk ahead","Bin","percent","4.1","4.2",0
"Alabama","1 wk ahead","Bin","percent","4.2","4.3",5e-04
"Alabama","1 wk ahead","Bin","percent","4.3","4.4",0
"Alabama","1 wk ahead","Bin","percent","4.4","4.5",7e-04
"Alabama","1 wk ahead","Bin","percent","4.5","4.6",1e-04
"Alabama","1 wk ahead","Bin","percent","4.6","4.7",2e-04
"Alabama","1 wk ahead","Bin","percent","4.7","4.8",0
"Alabama","1 wk ahead","Bin","percent","4.8","4.9",0.001
"Alabama","1 wk ahead","Bin","percent","4.9","5.0",0.0014
"Alabama","1 wk ahead","Bin","percent","5.0","5.1",5e-04
"Alabama","1 wk ahead","Bin","percent","5.1","5.2",2e-04
"Alabama","1 wk ahead","Bin","percent","5.2","5.3",9e-04
"Alabama","1 wk ahead","Bin","percent","5.3","5.4",0.0015
"Alabama","1 wk ahead","Bin","percent","5.4","5.5",0.0046
"Alabama","1 wk ahead","Bin","percent","5.5","5.6",0.0023
"Alabama","1 wk ahead","Bin","percent","5.6","5.7",0.0035
"Alabama","1 wk ahead","Bin","percent","5.7","5.8",0.0047
"Alabama","1 wk ahead","Bin","percent","5.8","5.9",0.006
"Alabama","1 wk ahead","Bin","percent","5.9","6.0",0.0091
"Alabama","1 wk ahead","Bin","percent","6.0","6.1",0.0074
"Alabama","1 wk ahead","Bin","percent","6.1","6.2",0.0111
"Alabama","1 wk ahead","Bin","percent","6.2","6.3",0.0137
"Alabama","1 wk ahead","Bin","percent","6.3","6.4",0.0139
"Alabama","1 wk ahead","Bin","percent","6.4","6.5",0.0123
"Alabama","1 wk ahead","Bin","percent","6.5","6.6",0.0145
"Alabama","1 wk ahead","Bin","percent","6.6","6.7",0.0185
"Alabama","1 wk ahead","Bin","percent","6.7","6.8",0.02
"Alabama","1 wk ahead","Bin","percent","6.8","6.9",0.026
"Alabama","1 wk ahead","Bin","percent","6.9","7.0",0.0338
"Alabama","1 wk ahead","Bin","percent","7.0","7.1",0.0236
"Alabama","1 wk ahead","Bin","percent","7.1","7.2",0.033
"Alabama","1 wk ahead","Bin","percent","7.2","7.3",0.0333
"Alabama","1 wk ahead","Bin","percent","7.3","7.4",0.0354
"Alabama","1 wk ahead","Bin","percent","7.4","7.5",0.0328
"Alabama","1 wk ahead","Bin","percent","7.5","7.6",0.0427
"Alabama","1 wk ahead","Bin","percent","7.6","7.7",0.0361
"Alabama","1 wk ahead","Bin","percent","7.7","7.8",0.0402
"Alabama","1 wk ahead","Bin","percent","7.8","7.9",0.0356
"Alabama","1 wk ahead","Bin","percent","7.9","8.0",0.037
"Alabama","1 wk ahead","Bin","percent","8.0","8.1",0.0373
"Alabama","1 wk ahead","Bin","percent","8.1","8.2",0.0301
"Alabama","1 wk ahead","Bin","percent","8.2","8.3",0.0314
"Alabama","1 wk ahead","Bin","percent","8.3","8.4",0.0322
"Alabama","1 wk ahead","Bin","percent","8.4","8.5",0.026
"Alabama","1 wk ahead","Bin","percent","8.5","8.6",0
"Alabama","1 wk ahead","Bin","percent","8.6","8.7",0.0269
"Alabama","1 wk ahead","Bin","percent","8.7","8.8",0.0245
"Alabama","1 wk ahead","Bin","percent","8.8","8.9",0.0224
"Alabama","1 wk ahead","Bin","percent","8.9","9.0",0.024
"Alabama","1 wk ahead","Bin","percent","9.0","9.1",0.0211
"Alabama","1 wk ahead","Bin","percent","9.1","9.2",0.0151
"Alabama","1 wk ahead","Bin","percent","9.2","9.3",0.0164
"Alabama","1 wk ahead","Bin","percent","9.3","9.4",0.0157
"Alabama","1 wk ahead","Bin","percent","9.4","9.5",0.0156
"Alabama","1 wk ahead","Bin","percent","9.5","9.6",0.0137
"Alabama","1 wk ahead","Bin","percent","9.6","9.7",0.0122
"Alabama","1 wk ahead","Bin","percent","9.7","9.8",0.0082
"Alabama","1 wk ahead","Bin","percent","9.8","9.9",0.0072
"Alabama","1 wk ahead","Bin","percent","9.9","10.0",0.0045
"Alabama","1 wk ahead","Bin","percent","10.0","10.1",0.0066
"Alabama","1 wk ahead","Bin","percent","10.1","10.2",0.0061
"Alabama","1 wk ahead","Bin","percent","10.2","10.3",0.0057
"Alabama","1 wk ahead","Bin","percent","10.3","10.4",0.0052
"Alabama","1 wk ahead","Bin","percent","10.4","10.5",0.0038
"Alabama","1 wk ahead","Bin","percent","10.5","10.6",0.0035
"Alabama","1 wk ahead","Bin","percent","10.6","10.7",0.0036
"Alabama","1 wk ahead","Bin","percent","10.7","10.8",0.0027
"Alabama","1 wk ahead","Bin","percent","10.8","10.9",0.0025
"Alabama","1 wk ahead","Bin","percent","10.9","11.0",0.0026
"Alabama","1 wk ahead","Bin","percent","11.0","11.1",0.0016
"Alabama","1 wk ahead","Bin","percent","11.1","11.2",5e-04
"Alabama","1 wk ahead","Bin","percent","11.2","11.3",3e-04
"Alabama","1 wk ahead","Bin","percent","11.3","11.4",5e-04
"Alabama","1 wk ahead","Bin","percent","11.4","11.5",0.001
"Alabama","1 wk ahead","Bin","percent","11.5","11.6",0.0015
"Alabama","1 wk ahead","Bin","percent","11.6","11.7",7e-04
"Alabama","1 wk ahead","Bin","percent","11.7","11.8",0.0013
"Alabama","1 wk ahead","Bin","percent","11.8","11.9",2e-04
"Alabama","1 wk ahead","Bin","percent","11.9","12.0",0.0013
"Alabama","1 wk ahead","Bin","percent","12.0","12.1",9e-04
"Alabama","1 wk ahead","Bin","percent","12.1","12.2",0
"Alabama","1 wk ahead","Bin","percent","12.2","12.3",2e-04
"Alabama","1 wk ahead","Bin","percent","12.3","12.4",4e-04
"Alabama","1 wk ahead","Bin","percent","12.4","12.5",4e-04
"Alabama","1 wk ahead","Bin","percent","12.5","12.6",0
"Alabama","1 wk ahead","Bin","percent","12.6","12.7",6e-04
"Alabama","1 wk ahead","Bin","percent","12.7","12.8",3e-04
"Alabama","1 wk ahead","Bin","percent","12.8","12.9",0
"Alabama","1 wk ahead","Bin","percent","12.9","13.0",0
"Alabama","1 wk ahead","Bin","percent","13.0","100.0",0.001
"Alabama","2 wk ahead","Point","percent",NA,NA,7.2
"Alabama","2 wk ahead","Bin","percent","0.0","0.1",0
"Alabama","2 wk ahead","Bin","percent","0.1","0.2",0
"Alabama","2 wk ahead","Bin","percent","0.2","0.3",1e-04
"Alabama","2 wk ahead","Bin","percent","0.3","0.4",0
"Alabama","2 wk ahead","Bin","percent","0.4","0.5",1e-04
"Alabama","2 wk ahead","Bin","percent","0.5","0.6",0
"Alabama","2 wk ahead","Bin","percent","0.6","0.7",0
"Alabama","2 wk ahead","Bin","percent","0.7","0.8",0
"Alabama","2 wk ahead","Bin","percent","0.8","0.9",2e-04
"Alabama","2 wk ahead","Bin","percent","0.9","1.0",1e-04
"Alabama","2 wk ahead","Bin","percent","1.0","1.1",0
"Alabama","2 wk ahead","Bin","percent","1.1","1.2",0
"Alabama","2 wk ahead","Bin","percent","1.2","1.3",0
"Alabama","2 wk ahead","Bin","percent","1.3","1.4",1e-04
"Alabama","2 wk ahead","Bin","percent","1.4","1.5",0
"Alabama","2 wk ahead","Bin","percent","1.5","1.6",0
"Alabama","2 wk ahead","Bin","percent","1.6","1.7",0
"Alabama","2 wk ahead","Bin","percent","1.7","1.8",2e-04
"Alabama","2 wk ahead","Bin","percent","1.8","1.9",1e-04
"Alabama","2 wk ahead","Bin","percent","1.9","2.0",1e-04
"Alabama","2 wk ahead","Bin","percent","2.0","2.1",0
"Alabama","2 wk ahead","Bin","percent","2.1","2.2",0
"Alabama","2 wk ahead","Bin","percent","2.2","2.3",0
"Alabama","2 wk ahead","Bin","percent","2.3","2.4",2e-04
"Alabama","2 wk ahead","Bin","percent","2.4","2.5",0
"Alabama","2 wk ahead","Bin","percent","2.5","2.6",0
"Alabama","2 wk ahead","Bin","percent","2.6","2.7",0
"Alabama","2 wk ahead","Bin","percent","2.7","2.8",0
"Alabama","2 wk ahead","Bin","percent","2.8","2.9",0.001
"Alabama","2 wk ahead","Bin","percent","2.9","3.0",5e-04
"Alabama","2 wk ahead","Bin","percent","3.0","3.1",7e-04
"Alabama","2 wk ahead","Bin","percent","3.1","3.2",3e-04
"Alabama","2 wk ahead","Bin","percent","3.2","3.3",3e-04
"Alabama","2 wk ahead","Bin","percent","3.3","3.4",0.001
"Alabama","2 wk ahead","Bin","percent","3.4","3.5",0.001
"Alabama","2 wk ahead","Bin","percent","3.5","3.6",0.0012
"Alabama","2 wk ahead","Bin","percent","3.6","3.7",0.0013
"Alabama","2 wk ahead","Bin","percent","3.7","3.8",0.0025
"Alabama","2 wk ahead","Bin","percent","3.8","3.9",0.0019
"Alabama","2 wk ahead","Bin","percent","3.9","4.0",0.0048
"Alabama","2 wk ahead","Bin","percent","4.0","4.1",0.0045
"Alabama","2 wk ahead","Bin","percent","4.1","4.2",0.0048
"Alabama","2 wk ahead","Bin","percent","4.2","4.3",0.0019
