"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","Point","percent",NA,NA,3.4
"HHS Region 1","1 wk ahead","Bin","percent","0.0","0.1",2e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.1","0.2",5e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.2","0.3",9e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.3","0.4",5e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.4","0.5",0.001
"HHS Region 1","1 wk ahead","Bin","percent","0.5","0.6",0.0017
"HHS Region 1","1 wk ahead","Bin","percent","0.6","0.7",5e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.7","0.8",0.0017
"HHS Region 1","1 wk ahead","Bin","percent","0.8","0.9",9e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.9","1.0",0.0017
"HHS Region 1","1 wk ahead","Bin","percent","1.0","1.1",0.0013
"HHS Region 1","1 wk ahead","Bin","percent","1.1","1.2",0.0019
"HHS Region 1","1 wk ahead","Bin","percent","1.2","1.3",0.002
"HHS Region 1","1 wk ahead","Bin","percent","1.3","1.4",0.0012
"HHS Region 1","1 wk ahead","Bin","percent","1.4","1.5",0.0014
"HHS Region 1","1 wk ahead","Bin","percent","1.5","1.6",0.0016
"HHS Region 1","1 wk ahead","Bin","percent","1.6","1.7",0.0015
"HHS Region 1","1 wk ahead","Bin","percent","1.7","1.8",0.0011
"HHS Region 1","1 wk ahead","Bin","percent","1.8","1.9",0.0019
"HHS Region 1","1 wk ahead","Bin","percent","1.9","2.0",0.0012
"HHS Region 1","1 wk ahead","Bin","percent","2.0","2.1",0.0025
"HHS Region 1","1 wk ahead","Bin","percent","2.1","2.2",0.0017
"HHS Region 1","1 wk ahead","Bin","percent","2.2","2.3",0.0046
"HHS Region 1","1 wk ahead","Bin","percent","2.3","2.4",0.0124
"HHS Region 1","1 wk ahead","Bin","percent","2.4","2.5",0.0121
"HHS Region 1","1 wk ahead","Bin","percent","2.5","2.6",0.0099
