"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","Point","percent",NA,NA,1.9
"HHS Region 1","1 wk ahead","Bin","percent","0.0","0.1",7e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.1","0.2",9e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.2","0.3",3e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.3","0.4",4e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.4","0.5",6e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.5","0.6",8e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.6","0.7",8e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.7","0.8",0.0014
"HHS Region 1","1 wk ahead","Bin","percent","0.8","0.9",0.0011
"HHS Region 1","1 wk ahead","Bin","percent","0.9","1.0",0.0018
"HHS Region 1","1 wk ahead","Bin","percent","1.0","1.1",8e-04
"HHS Region 1","1 wk ahead","Bin","percent","1.1","1.2",0.0057
"HHS Region 1","1 wk ahead","Bin","percent","1.2","1.3",0.0028
"HHS Region 1","1 wk ahead","Bin","percent","1.3","1.4",0.0015
"HHS Region 1","1 wk ahead","Bin","percent","1.4","1.5",0.0069
"HHS Region 1","1 wk ahead","Bin","percent","1.5","1.6",0.0178
"HHS Region 1","1 wk ahead","Bin","percent","1.6","1.7",0.0493
"HHS Region 1","1 wk ahead","Bin","percent","1.7","1.8",0.1148
"HHS Region 1","1 wk ahead","Bin","percent","1.8","1.9",0.1828
"HHS Region 1","1 wk ahead","Bin","percent","1.9","2.0",0.1435
"HHS Region 1","1 wk ahead","Bin","percent","2.0","2.1",0.1537
"HHS Region 1","1 wk ahead","Bin","percent","2.1","2.2",0.1164
"HHS Region 1","1 wk ahead","Bin","percent","2.2","2.3",0.0549
"HHS Region 1","1 wk ahead","Bin","percent","2.3","2.4",0.0347
"HHS Region 1","1 wk ahead","Bin","percent","2.4","2.5",0.0109
"HHS Region 1","1 wk ahead","Bin","percent","2.5","2.6",0.0072
"HHS Region 1","1 wk ahead","Bin","percent","2.6","2.7",0.0039
"HHS Region 1","1 wk ahead","Bin","percent","2.7","2.8",0.0018
"HHS Region 1","1 wk ahead","Bin","percent","2.8","2.9",0.0016
