"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","Point","percent",NA,NA,1.2
"HHS Region 1","1 wk ahead","Bin","percent","0.0","0.1",0
"HHS Region 1","1 wk ahead","Bin","percent","0.1","0.2",0
"HHS Region 1","1 wk ahead","Bin","percent","0.2","0.3",0
"HHS Region 1","1 wk ahead","Bin","percent","0.3","0.4",0
"HHS Region 1","1 wk ahead","Bin","percent","0.4","0.5",0
"HHS Region 1","1 wk ahead","Bin","percent","0.5","0.6",0
"HHS Region 1","1 wk ahead","Bin","percent","0.6","0.7",0
"HHS Region 1","1 wk ahead","Bin","percent","0.7","0.8",2e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.8","0.9",0.0467
"HHS Region 1","1 wk ahead","Bin","percent","0.9","1.0",0.0254
"HHS Region 1","1 wk ahead","Bin","percent","1.0","1.1",0.0611
"HHS Region 1","1 wk ahead","Bin","percent","1.1","1.2",0.2995
"HHS Region 1","1 wk ahead","Bin","percent","1.2","1.3",0.2561
"HHS Region 1","1 wk ahead","Bin","percent","1.3","1.4",0.1652
"HHS Region 1","1 wk ahead","Bin","percent","1.4","1.5",0.0816
"HHS Region 1","1 wk ahead","Bin","percent","1.5","1.6",0.0332
"HHS Region 1","1 wk ahead","Bin","percent","1.6","1.7",0.0154
"HHS Region 1","1 wk ahead","Bin","percent","1.7","1.8",0.0077
"HHS Region 1","1 wk ahead","Bin","percent","1.8","1.9",0.005
"HHS Region 1","1 wk ahead","Bin","percent","1.9","2.0",0.0021
"HHS Region 1","1 wk ahead","Bin","percent","2.0","2.1",5e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.1","2.2",3e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.2","2.3",0
"HHS Region 1","1 wk ahead","Bin","percent","2.3","2.4",0
"HHS Region 1","1 wk ahead","Bin","percent","2.4","2.5",0
"HHS Region 1","1 wk ahead","Bin","percent","2.5","2.6",0
"HHS Region 1","1 wk ahead","Bin","percent","2.6","2.7",0
"HHS Region 1","1 wk ahead","Bin","percent","2.7","2.8",0
"HHS Region 1","1 wk ahead","Bin","percent","2.8","2.9",0
"HHS Region 1","1 wk ahead","Bin","percent","2.9","3.0",0
"HHS Region 1","1 wk ahead","Bin","percent","3.0","3.1",0
"HHS Region 1","1 wk ahead","Bin","percent","3.1","3.2",0
