"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","Point","percent",NA,NA,3
"HHS Region 1","1 wk ahead","Bin","percent","0.0","0.1",0
"HHS Region 1","1 wk ahead","Bin","percent","0.1","0.2",0
"HHS Region 1","1 wk ahead","Bin","percent","0.2","0.3",0
"HHS Region 1","1 wk ahead","Bin","percent","0.3","0.4",0
"HHS Region 1","1 wk ahead","Bin","percent","0.4","0.5",0
"HHS Region 1","1 wk ahead","Bin","percent","0.5","0.6",0
"HHS Region 1","1 wk ahead","Bin","percent","0.6","0.7",0
"HHS Region 1","1 wk ahead","Bin","percent","0.7","0.8",0
"HHS Region 1","1 wk ahead","Bin","percent","0.8","0.9",0
"HHS Region 1","1 wk ahead","Bin","percent","0.9","1.0",0
"HHS Region 1","1 wk ahead","Bin","percent","1.0","1.1",0
"HHS Region 1","1 wk ahead","Bin","percent","1.1","1.2",0
"HHS Region 1","1 wk ahead","Bin","percent","1.2","1.3",0
"HHS Region 1","1 wk ahead","Bin","percent","1.3","1.4",0
"HHS Region 1","1 wk ahead","Bin","percent","1.4","1.5",0
"HHS Region 1","1 wk ahead","Bin","percent","1.5","1.6",0
"HHS Region 1","1 wk ahead","Bin","percent","1.6","1.7",0
"HHS Region 1","1 wk ahead","Bin","percent","1.7","1.8",0
"HHS Region 1","1 wk ahead","Bin","percent","1.8","1.9",0
"HHS Region 1","1 wk ahead","Bin","percent","1.9","2.0",0
"HHS Region 1","1 wk ahead","Bin","percent","2.0","2.1",0
"HHS Region 1","1 wk ahead","Bin","percent","2.1","2.2",2e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.2","2.3",8e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.3","2.4",0.0042
"HHS Region 1","1 wk ahead","Bin","percent","2.4","2.5",0.011
"HHS Region 1","1 wk ahead","Bin","percent","2.5","2.6",0.0254
"HHS Region 1","1 wk ahead","Bin","percent","2.6","2.7",0.0464
"HHS Region 1","1 wk ahead","Bin","percent","2.7","2.8",0.08
"HHS Region 1","1 wk ahead","Bin","percent","2.8","2.9",0.1103
"HHS Region 1","1 wk ahead","Bin","percent","2.9","3.0",0.1511
"HHS Region 1","1 wk ahead","Bin","percent","3.0","3.1",0.1654
"HHS Region 1","1 wk ahead","Bin","percent","3.1","3.2",0.1421
"HHS Region 1","1 wk ahead","Bin","percent","3.2","3.3",0.1148
"HHS Region 1","1 wk ahead","Bin","percent","3.3","3.4",0.0738
"HHS Region 1","1 wk ahead","Bin","percent","3.4","3.5",0.0426
"HHS Region 1","1 wk ahead","Bin","percent","3.5","3.6",0.0202
"HHS Region 1","1 wk ahead","Bin","percent","3.6","3.7",0.0076
"HHS Region 1","1 wk ahead","Bin","percent","3.7","3.8",0.0021
"HHS Region 1","1 wk ahead","Bin","percent","3.8","3.9",0.0015
"HHS Region 1","1 wk ahead","Bin","percent","3.9","4.0",5e-04
"HHS Region 1","1 wk ahead","Bin","percent","4.0","4.1",0
