"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","Point","percent",NA,NA,0.6
"HHS Region 1","1 wk ahead","Bin","percent","0.0","0.1",0.0031
"HHS Region 1","1 wk ahead","Bin","percent","0.1","0.2",0.0112
"HHS Region 1","1 wk ahead","Bin","percent","0.2","0.3",0.0291
"HHS Region 1","1 wk ahead","Bin","percent","0.3","0.4",0.0511
"HHS Region 1","1 wk ahead","Bin","percent","0.4","0.5",0.1151
"HHS Region 1","1 wk ahead","Bin","percent","0.5","0.6",0.1744
"HHS Region 1","1 wk ahead","Bin","percent","0.6","0.7",0.1895
"HHS Region 1","1 wk ahead","Bin","percent","0.7","0.8",0.1619
"HHS Region 1","1 wk ahead","Bin","percent","0.8","0.9",0.12
"HHS Region 1","1 wk ahead","Bin","percent","0.9","1.0",0.0707
"HHS Region 1","1 wk ahead","Bin","percent","1.0","1.1",0.0338
"HHS Region 1","1 wk ahead","Bin","percent","1.1","1.2",0.0169
"HHS Region 1","1 wk ahead","Bin","percent","1.2","1.3",0.008
"HHS Region 1","1 wk ahead","Bin","percent","1.3","1.4",0.0033
"HHS Region 1","1 wk ahead","Bin","percent","1.4","1.5",0.0023
"HHS Region 1","1 wk ahead","Bin","percent","1.5","1.6",7e-04
"HHS Region 1","1 wk ahead","Bin","percent","1.6","1.7",2e-04
"HHS Region 1","1 wk ahead","Bin","percent","1.7","1.8",8e-04
"HHS Region 1","1 wk ahead","Bin","percent","1.8","1.9",5e-04
"HHS Region 1","1 wk ahead","Bin","percent","1.9","2.0",2e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.0","2.1",5e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.1","2.2",1e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.2","2.3",0
"HHS Region 1","1 wk ahead","Bin","percent","2.3","2.4",4e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.4","2.5",2e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.5","2.6",4e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.6","2.7",3e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.7","2.8",5e-04
