"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","Point","percent",NA,NA,1.2
"HHS Region 1","1 wk ahead","Bin","percent","0.0","0.1",0
"HHS Region 1","1 wk ahead","Bin","percent","0.1","0.2",0
"HHS Region 1","1 wk ahead","Bin","percent","0.2","0.3",0
"HHS Region 1","1 wk ahead","Bin","percent","0.3","0.4",3e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.4","0.5",8e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.5","0.6",0.0022
"HHS Region 1","1 wk ahead","Bin","percent","0.6","0.7",0.0063
"HHS Region 1","1 wk ahead","Bin","percent","0.7","0.8",0.0169
"HHS Region 1","1 wk ahead","Bin","percent","0.8","0.9",0.0344
"HHS Region 1","1 wk ahead","Bin","percent","0.9","1.0",0.0638
"HHS Region 1","1 wk ahead","Bin","percent","1.0","1.1",0.1044
"HHS Region 1","1 wk ahead","Bin","percent","1.1","1.2",0.1544
"HHS Region 1","1 wk ahead","Bin","percent","1.2","1.3",0.183
"HHS Region 1","1 wk ahead","Bin","percent","1.3","1.4",0.1595
"HHS Region 1","1 wk ahead","Bin","percent","1.4","1.5",0.1228
"HHS Region 1","1 wk ahead","Bin","percent","1.5","1.6",0.0734
"HHS Region 1","1 wk ahead","Bin","percent","1.6","1.7",0.0362
"HHS Region 1","1 wk ahead","Bin","percent","1.7","1.8",0.0171
"HHS Region 1","1 wk ahead","Bin","percent","1.8","1.9",0.0104
"HHS Region 1","1 wk ahead","Bin","percent","1.9","2.0",0.0052
"HHS Region 1","1 wk ahead","Bin","percent","2.0","2.1",0.0029
"HHS Region 1","1 wk ahead","Bin","percent","2.1","2.2",0.0027
"HHS Region 1","1 wk ahead","Bin","percent","2.2","2.3",9e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.3","2.4",8e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.4","2.5",5e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.5","2.6",7e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.6","2.7",3e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.7","2.8",1e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.8","2.9",0
"HHS Region 1","1 wk ahead","Bin","percent","2.9","3.0",0
"HHS Region 1","1 wk ahead","Bin","percent","3.0","3.1",0
