"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"Alabama","1 wk ahead","Point","percent",NA,NA,3.7
"Alabama","1 wk ahead","Bin","percent","0.0","0.1",0
"Alabama","1 wk ahead","Bin","percent","0.1","0.2",7e-04
"Alabama","1 wk ahead","Bin","percent","0.2","0.3",6e-04
"Alabama","1 wk ahead","Bin","percent","0.3","0.4",0.0011
"Alabama","1 wk ahead","Bin","percent","0.4","0.5",9e-04
"Alabama","1 wk ahead","Bin","percent","0.5","0.6",0.0013
"Alabama","1 wk ahead","Bin","percent","0.6","0.7",0.0013
"Alabama","1 wk ahead","Bin","percent","0.7","0.8",6e-04
"Alabama","1 wk ahead","Bin","percent","0.8","0.9",0.001
"Alabama","1 wk ahead","Bin","percent","0.9","1.0",0.0015
"Alabama","1 wk ahead","Bin","percent","1.0","1.1",0.0015
"Alabama","1 wk ahead","Bin","percent","1.1","1.2",7e-04
"Alabama","1 wk ahead","Bin","percent","1.2","1.3",9e-04
"Alabama","1 wk ahead","Bin","percent","1.3","1.4",7e-04
"Alabama","1 wk ahead","Bin","percent","1.4","1.5",8e-04
"Alabama","1 wk ahead","Bin","percent","1.5","1.6",9e-04
"Alabama","1 wk ahead","Bin","percent","1.6","1.7",6e-04
"Alabama","1 wk ahead","Bin","percent","1.7","1.8",9e-04
"Alabama","1 wk ahead","Bin","percent","1.8","1.9",0.0011
"Alabama","1 wk ahead","Bin","percent","1.9","2.0",0.0089
"Alabama","1 wk ahead","Bin","percent","2.0","2.1",8e-04
"Alabama","1 wk ahead","Bin","percent","2.1","2.2",8e-04
"Alabama","1 wk ahead","Bin","percent","2.2","2.3",9e-04
"Alabama","1 wk ahead","Bin","percent","2.3","2.4",0.0011
"Alabama","1 wk ahead","Bin","percent","2.4","2.5",0.0011
"Alabama","1 wk ahead","Bin","percent","2.5","2.6",0.01
"Alabama","1 wk ahead","Bin","percent","2.6","2.7",0.0106
"Alabama","1 wk ahead","Bin","percent","2.7","2.8",0.0182
"Alabama","1 wk ahead","Bin","percent","2.8","2.9",0.0349
"Alabama","1 wk ahead","Bin","percent","2.9","3.0",0
"Alabama","1 wk ahead","Bin","percent","3.0","3.1",0.0294
"Alabama","1 wk ahead","Bin","percent","3.1","3.2",0.028
"Alabama","1 wk ahead","Bin","percent","3.2","3.3",0.0366
"Alabama","1 wk ahead","Bin","percent","3.3","3.4",0.0279
"Alabama","1 wk ahead","Bin","percent","3.4","3.5",0.066
"Alabama","1 wk ahead","Bin","percent","3.5","3.6",0.088
"Alabama","1 wk ahead","Bin","percent","3.6","3.7",0.0624
"Alabama","1 wk ahead","Bin","percent","3.7","3.8",0.0615
"Alabama","1 wk ahead","Bin","percent","3.8","3.9",0.1303
"Alabama","1 wk ahead","Bin","percent","3.9","4.0",0.0848
"Alabama","1 wk ahead","Bin","percent","4.0","4.1",0.0447
"Alabama","1 wk ahead","Bin","percent","4.1","4.2",0.0206
"Alabama","1 wk ahead","Bin","percent","4.2","4.3",0.0386
"Alabama","1 wk ahead","Bin","percent","4.3","4.4",0.0194
