"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","Point","percent",NA,NA,1.9
"HHS Region 1","1 wk ahead","Bin","percent","0.0","0.1",1e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.1","0.2",4e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.2","0.3",3e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.3","0.4",3e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.4","0.5",0.001
"HHS Region 1","1 wk ahead","Bin","percent","0.5","0.6",3e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.6","0.7",8e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.7","0.8",3e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.8","0.9",6e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.9","1.0",8e-04
"HHS Region 1","1 wk ahead","Bin","percent","1.0","1.1",0.0016
"HHS Region 1","1 wk ahead","Bin","percent","1.1","1.2",0.0033
"HHS Region 1","1 wk ahead","Bin","percent","1.2","1.3",0.005
"HHS Region 1","1 wk ahead","Bin","percent","1.3","1.4",0.0132
"HHS Region 1","1 wk ahead","Bin","percent","1.4","1.5",0.0212
"HHS Region 1","1 wk ahead","Bin","percent","1.5","1.6",0.061
"HHS Region 1","1 wk ahead","Bin","percent","1.6","1.7",0.0761
"HHS Region 1","1 wk ahead","Bin","percent","1.7","1.8",0.0997
"HHS Region 1","1 wk ahead","Bin","percent","1.8","1.9",0.1419
"HHS Region 1","1 wk ahead","Bin","percent","1.9","2.0",0.1516
"HHS Region 1","1 wk ahead","Bin","percent","2.0","2.1",0.1322
"HHS Region 1","1 wk ahead","Bin","percent","2.1","2.2",0.0983
"HHS Region 1","1 wk ahead","Bin","percent","2.2","2.3",0.0703
"HHS Region 1","1 wk ahead","Bin","percent","2.3","2.4",0.041
"HHS Region 1","1 wk ahead","Bin","percent","2.4","2.5",0.0258
"HHS Region 1","1 wk ahead","Bin","percent","2.5","2.6",0.0112
"HHS Region 1","1 wk ahead","Bin","percent","2.6","2.7",0.0061
