"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","Point","percent",NA,NA,1.3
"HHS Region 1","1 wk ahead","Bin","percent","0.0","0.1",0
"HHS Region 1","1 wk ahead","Bin","percent","0.1","0.2",0
"HHS Region 1","1 wk ahead","Bin","percent","0.2","0.3",1e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.3","0.4",4e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.4","0.5",6e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.5","0.6",0.0026
"HHS Region 1","1 wk ahead","Bin","percent","0.6","0.7",0.0048
"HHS Region 1","1 wk ahead","Bin","percent","0.7","0.8",0.0144
"HHS Region 1","1 wk ahead","Bin","percent","0.8","0.9",0.0229
"HHS Region 1","1 wk ahead","Bin","percent","0.9","1.0",0.0386
"HHS Region 1","1 wk ahead","Bin","percent","1.0","1.1",0.0778
"HHS Region 1","1 wk ahead","Bin","percent","1.1","1.2",0.1125
"HHS Region 1","1 wk ahead","Bin","percent","1.2","1.3",0.1453
"HHS Region 1","1 wk ahead","Bin","percent","1.3","1.4",0.1734
"HHS Region 1","1 wk ahead","Bin","percent","1.4","1.5",0.1567
"HHS Region 1","1 wk ahead","Bin","percent","1.5","1.6",0.1113
"HHS Region 1","1 wk ahead","Bin","percent","1.6","1.7",0.0677
"HHS Region 1","1 wk ahead","Bin","percent","1.7","1.8",0.0325
"HHS Region 1","1 wk ahead","Bin","percent","1.8","1.9",0.0157
"HHS Region 1","1 wk ahead","Bin","percent","1.9","2.0",0.0079
"HHS Region 1","1 wk ahead","Bin","percent","2.0","2.1",0.0031
"HHS Region 1","1 wk ahead","Bin","percent","2.1","2.2",0.001
"HHS Region 1","1 wk ahead","Bin","percent","2.2","2.3",2e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.3","2.4",2e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.4","2.5",0
"HHS Region 1","1 wk ahead","Bin","percent","2.5","2.6",0
"HHS Region 1","1 wk ahead","Bin","percent","2.6","2.7",0
"HHS Region 1","1 wk ahead","Bin","percent","2.7","2.8",1e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.8","2.9",1e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.9","3.0",1e-04
"HHS Region 1","1 wk ahead","Bin","percent","3.0","3.1",0
"HHS Region 1","1 wk ahead","Bin","percent","3.1","3.2",0
"HHS Region 1","1 wk ahead","Bin","percent","3.2","3.3",0
"HHS Region 1","1 wk ahead","Bin","percent","3.3","3.4",0
"HHS Region 1","1 wk ahead","Bin","percent","3.4","3.5",0
"HHS Region 1","1 wk ahead","Bin","percent","3.5","3.6",0
"HHS Region 1","1 wk ahead","Bin","percent","3.6","3.7",3e-04
"HHS Region 1","1 wk ahead","Bin","percent","3.7","3.8",1e-04
"HHS Region 1","1 wk ahead","Bin","percent","3.8","3.9",1e-04
"HHS Region 1","1 wk ahead","Bin","percent","3.9","4.0",1e-04
"HHS Region 1","1 wk ahead","Bin","percent","4.0","4.1",2e-04
"HHS Region 1","1 wk ahead","Bin","percent","4.1","4.2",1e-04
"HHS Region 1","1 wk ahead","Bin","percent","4.2","4.3",2e-04
"HHS Region 1","1 wk ahead","Bin","percent","4.3","4.4",4e-04
"HHS Region 1","1 wk ahead","Bin","percent","4.4","4.5",1e-04
"HHS Region 1","1 wk ahead","Bin","percent","4.5","4.6",0
"HHS Region 1","1 wk ahead","Bin","percent","4.6","4.7",1e-04
"HHS Region 1","1 wk ahead","Bin","percent","4.7","4.8",1e-04
"HHS Region 1","1 wk ahead","Bin","percent","4.8","4.9",0
"HHS Region 1","1 wk ahead","Bin","percent","4.9","5.0",0
