"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","Point","percent",NA,NA,1.1
"HHS Region 1","1 wk ahead","Bin","percent","0.0","0.1",0
"HHS Region 1","1 wk ahead","Bin","percent","0.1","0.2",0
"HHS Region 1","1 wk ahead","Bin","percent","0.2","0.3",0
"HHS Region 1","1 wk ahead","Bin","percent","0.3","0.4",1e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.4","0.5",8e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.5","0.6",0.0046
"HHS Region 1","1 wk ahead","Bin","percent","0.6","0.7",0.0125
"HHS Region 1","1 wk ahead","Bin","percent","0.7","0.8",0.0263
"HHS Region 1","1 wk ahead","Bin","percent","0.8","0.9",0.0562
"HHS Region 1","1 wk ahead","Bin","percent","0.9","1.0",0.1066
"HHS Region 1","1 wk ahead","Bin","percent","1.0","1.1",0.1473
"HHS Region 1","1 wk ahead","Bin","percent","1.1","1.2",0.1682
"HHS Region 1","1 wk ahead","Bin","percent","1.2","1.3",0.1587
"HHS Region 1","1 wk ahead","Bin","percent","1.3","1.4",0.1308
"HHS Region 1","1 wk ahead","Bin","percent","1.4","1.5",0.0929
"HHS Region 1","1 wk ahead","Bin","percent","1.5","1.6",0.0486
"HHS Region 1","1 wk ahead","Bin","percent","1.6","1.7",0.0255
"HHS Region 1","1 wk ahead","Bin","percent","1.7","1.8",0.0107
"HHS Region 1","1 wk ahead","Bin","percent","1.8","1.9",0.0052
"HHS Region 1","1 wk ahead","Bin","percent","1.9","2.0",0.0025
"HHS Region 1","1 wk ahead","Bin","percent","2.0","2.1",8e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.1","2.2",0.0012
"HHS Region 1","1 wk ahead","Bin","percent","2.2","2.3",1e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.3","2.4",2e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.4","2.5",0
"HHS Region 1","1 wk ahead","Bin","percent","2.5","2.6",2e-04
"HHS Region 1","1 wk ahead","Bin","percent","2.6","2.7",0
"HHS Region 1","1 wk ahead","Bin","percent","2.7","2.8",0
"HHS Region 1","1 wk ahead","Bin","percent","2.8","2.9",0
"HHS Region 1","1 wk ahead","Bin","percent","2.9","3.0",0
"HHS Region 1","1 wk ahead","Bin","percent","3.0","3.1",0
"HHS Region 1","1 wk ahead","Bin","percent","3.1","3.2",0
"HHS Region 1","1 wk ahead","Bin","percent","3.2","3.3",0
