"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","Point","percent",NA,NA,1.8
"HHS Region 1","1 wk ahead","Bin","percent","0.0","0.1",0
"HHS Region 1","1 wk ahead","Bin","percent","0.1","0.2",0
"HHS Region 1","1 wk ahead","Bin","percent","0.2","0.3",0
"HHS Region 1","1 wk ahead","Bin","percent","0.3","0.4",0
"HHS Region 1","1 wk ahead","Bin","percent","0.4","0.5",0
"HHS Region 1","1 wk ahead","Bin","percent","0.5","0.6",0
"HHS Region 1","1 wk ahead","Bin","percent","0.6","0.7",0
"HHS Region 1","1 wk ahead","Bin","percent","0.7","0.8",1e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.8","0.9",5e-04
"HHS Region 1","1 wk ahead","Bin","percent","0.9","1.0",0.0017
"HHS Region 1","1 wk ahead","Bin","percent","1.0","1.1",0.0061
"HHS Region 1","1 wk ahead","Bin","percent","1.1","1.2",0.0113
"HHS Region 1","1 wk ahead","Bin","percent","1.2","1.3",0.0257
"HHS Region 1","1 wk ahead","Bin","percent","1.3","1.4",0.0418
"HHS Region 1","1 wk ahead","Bin","percent","1.4","1.5",0.0668
"HHS Region 1","1 wk ahead","Bin","percent","1.5","1.6",0.0905
"HHS Region 1","1 wk ahead","Bin","percent","1.6","1.7",0.1081
"HHS Region 1","1 wk ahead","Bin","percent","1.7","1.8",0.1184
"HHS Region 1","1 wk ahead","Bin","percent","1.8","1.9",0.1139
"HHS Region 1","1 wk ahead","Bin","percent","1.9","2.0",0.1075
"HHS Region 1","1 wk ahead","Bin","percent","2.0","2.1",0.0847
"HHS Region 1","1 wk ahead","Bin","percent","2.1","2.2",0.0712
"HHS Region 1","1 wk ahead","Bin","percent","2.2","2.3",0.0531
"HHS Region 1","1 wk ahead","Bin","percent","2.3","2.4",0.0367
"HHS Region 1","1 wk ahead","Bin","percent","2.4","2.5",0.024
"HHS Region 1","1 wk ahead","Bin","percent","2.5","2.6",0.0152
"HHS Region 1","1 wk ahead","Bin","percent","2.6","2.7",0.0108
"HHS Region 1","1 wk ahead","Bin","percent","2.7","2.8",0.005
"HHS Region 1","1 wk ahead","Bin","percent","2.8","2.9",0.004
"HHS Region 1","1 wk ahead","Bin","percent","2.9","3.0",0.0014
"HHS Region 1","1 wk ahead","Bin","percent","3.0","3.1",9e-04
"HHS Region 1","1 wk ahead","Bin","percent","3.1","3.2",3e-04
"HHS Region 1","1 wk ahead","Bin","percent","3.2","3.3",0
"HHS Region 1","1 wk ahead","Bin","percent","3.3","3.4",2e-04
"HHS Region 1","1 wk ahead","Bin","percent","3.4","3.5",1e-04
"HHS Region 1","1 wk ahead","Bin","percent","3.5","3.6",0
"HHS Region 1","1 wk ahead","Bin","percent","3.6","3.7",0
"HHS Region 1","1 wk ahead","Bin","percent","3.7","3.8",0
